timestamp,traffic_density,weather,avg_speed,is_rush_hour,is_weekend,accident_flag,weekday,month,hour_of_day,day_of_year,Congestion_Level
2021-02-25 05:15:00,0.95,Sunny,16.1,0,0,1,Thursday,February,5,56,2
2021-02-25 05:30:00,1.0,Rainy,10.9,0,0,1,Thursday,February,5,56,2
2021-02-25 05:45:00,1.0,Sunny,19.4,0,0,1,Thursday,February,5,56,2
2021-02-25 06:00:00,0.69,Sunny,30.7,0,0,1,Thursday,February,6,56,1
2021-02-25 06:15:00,0.57,Sunny,35.7,0,0,1,Thursday,February,6,56,1
2021-02-25 06:30:00,0.63,Sunny,33.2,0,0,0,Thursday,February,6,56,0
2021-02-25 06:45:00,0.59,Sunny,35.0,0,0,0,Thursday,February,6,56,0
2021-02-25 07:00:00,0.73,Sunny,26.2,0,0,0,Thursday,February,7,56,0
2021-02-25 07:15:00,0.7,Rainy,33.2,0,0,0,Thursday,February,7,56,0
2021-02-25 07:30:00,0.57,Foggy,38.1,0,0,0,Thursday,February,7,56,0
2021-02-25 07:45:00,0.74,Rainy,25.4,0,0,0,Thursday,February,7,56,0
2021-02-25 08:00:00,1.0,Sunny,5.0,1,0,1,Thursday,February,8,56,2
2021-02-25 08:15:00,1.0,Sunny,9.3,1,0,1,Thursday,February,8,56,2
2021-02-25 08:30:00,1.0,Sunny,5.0,1,0,1,Thursday,February,8,56,2
2021-02-25 08:45:00,1.0,Rainy,8.0,1,0,1,Thursday,February,8,56,2
2021-02-25 09:00:00,1.0,Sunny,5.0,1,0,1,Thursday,February,9,56,2
2021-02-25 09:15:00,1.0,Sunny,5.0,1,0,1,Thursday,February,9,56,2
2021-02-25 09:30:00,0.87,Sunny,14.8,1,0,1,Thursday,February,9,56,2
2021-02-25 09:45:00,0.84,Sunny,15.7,1,0,1,Thursday,February,9,56,2
2021-02-25 10:00:00,1.0,Rainy,7.0,1,0,1,Thursday,February,10,56,2
2021-02-25 10:15:00,0.9,Sunny,9.8,1,0,0,Thursday,February,10,56,1
2021-02-25 10:30:00,1.0,Sunny,5.0,1,0,1,Thursday,February,10,56,2
2021-02-25 10:45:00,1.0,Sunny,6.5,1,0,1,Thursday,February,10,56,2
2021-02-25 11:00:00,1.0,Sunny,8.6,1,0,1,Thursday,February,11,56,2
2021-02-25 11:15:00,1.0,Sunny,5.0,1,0,1,Thursday,February,11,56,2
2021-02-25 11:30:00,1.0,Sunny,6.1,1,0,1,Thursday,February,11,56,2
2021-02-25 11:45:00,1.0,Rainy,6.9,1,0,1,Thursday,February,11,56,2
2021-02-25 12:00:00,0.48,Sunny,40.4,0,0,1,Thursday,February,12,56,1
2021-02-25 12:15:00,0.46,Sunny,44.7,0,0,1,Thursday,February,12,56,1
2021-02-25 12:30:00,0.66,Rainy,36.6,0,0,1,Thursday,February,12,56,1
2021-02-25 12:45:00,0.69,Foggy,30.6,0,0,0,Thursday,February,12,56,0
2021-02-25 13:00:00,0.94,Sunny,21.5,0,0,1,Thursday,February,13,56,2
2021-02-25 13:15:00,0.4,Sunny,48.7,0,0,1,Thursday,February,13,56,1
2021-02-25 13:30:00,0.74,Sunny,31.9,0,0,1,Thursday,February,13,56,1
2021-02-25 13:45:00,0.76,Foggy,23.4,0,0,1,Thursday,February,13,56,2
2021-02-25 14:00:00,1.0,Sunny,16.8,0,0,1,Thursday,February,14,56,2
2021-02-25 14:15:00,0.94,Foggy,18.5,0,0,1,Thursday,February,14,56,2
2021-02-25 14:30:00,1.0,Foggy,13.8,0,0,1,Thursday,February,14,56,2
2021-02-25 14:45:00,0.32,Foggy,56.5,0,0,1,Thursday,February,14,56,0
2021-02-25 15:00:00,0.73,Sunny,31.0,0,0,1,Thursday,February,15,56,1
2021-02-25 15:15:00,0.68,Sunny,35.1,0,0,0,Thursday,February,15,56,0
2021-02-25 15:30:00,0.46,Sunny,43.1,0,0,0,Thursday,February,15,56,0
2021-02-25 15:45:00,0.5,Rainy,45.6,0,0,0,Thursday,February,15,56,0
2021-02-25 16:00:00,0.84,Sunny,27.3,0,0,0,Thursday,February,16,56,0
2021-02-25 16:15:00,0.33,Sunny,47.7,0,0,0,Thursday,February,16,56,0
2021-02-25 16:30:00,0.17,Rainy,57.7,0,0,0,Thursday,February,16,56,0
2021-02-25 16:45:00,0.93,Foggy,20.7,0,0,0,Thursday,February,16,56,0
2021-02-25 17:00:00,1.0,Rainy,5.0,1,0,0,Thursday,February,17,56,1
2021-02-25 17:15:00,1.0,Rainy,5.0,1,0,0,Thursday,February,17,56,1
2021-02-25 17:30:00,1.0,Rainy,9.1,1,0,0,Thursday,February,17,56,1
2021-02-25 17:45:00,1.0,Foggy,5.0,1,0,0,Thursday,February,17,56,1
2021-02-25 18:00:00,0.93,Sunny,11.0,1,0,0,Thursday,February,18,56,1
2021-02-25 18:15:00,1.0,Rainy,7.2,1,0,0,Thursday,February,18,56,1
2021-02-25 18:30:00,0.95,Sunny,7.1,1,0,0,Thursday,February,18,56,1
2021-02-25 18:45:00,1.0,Sunny,8.2,1,0,1,Thursday,February,18,56,2
2021-02-25 19:00:00,1.0,Sunny,5.0,1,0,1,Thursday,February,19,56,2
2021-02-25 19:15:00,1.0,Foggy,5.0,1,0,1,Thursday,February,19,56,2
2021-02-25 19:30:00,1.0,Sunny,6.2,1,0,1,Thursday,February,19,56,2
2021-02-25 19:45:00,1.0,Sunny,5.0,1,0,1,Thursday,February,19,56,2
2021-02-25 20:00:00,1.0,Rainy,5.2,1,0,1,Thursday,February,20,56,2
2021-02-25 20:15:00,1.0,Sunny,5.0,1,0,1,Thursday,February,20,56,2
2021-02-25 20:30:00,1.0,Sunny,8.8,1,0,1,Thursday,February,20,56,2
2021-02-25 20:45:00,0.75,Sunny,18.2,1,0,1,Thursday,February,20,56,2
2021-02-25 21:00:00,0.81,Sunny,28.2,0,0,0,Thursday,February,21,56,0
2021-02-25 21:15:00,0.87,Foggy,25.5,0,0,0,Thursday,February,21,56,0
2021-02-25 21:30:00,0.35,Rainy,51.6,0,0,0,Thursday,February,21,56,0
2021-02-25 21:45:00,0.86,Sunny,26.5,0,0,0,Thursday,February,21,56,0
2021-02-25 22:00:00,0.49,Sunny,47.5,0,0,0,Thursday,February,22,56,0
2021-02-25 22:15:00,0.84,Sunny,24.4,0,0,0,Thursday,February,22,56,0
2021-02-25 22:30:00,0.15,Foggy,60.0,0,0,0,Thursday,February,22,56,0
2021-02-25 22:45:00,0.71,Sunny,33.6,0,0,0,Thursday,February,22,56,0
2021-02-25 23:00:00,0.5,Sunny,43.6,0,0,0,Thursday,February,23,56,0
2021-02-25 23:15:00,0.62,Sunny,40.8,0,0,0,Thursday,February,23,56,0
2021-02-25 23:30:00,1.0,Rainy,11.7,0,0,1,Thursday,February,23,56,2
2021-02-25 23:45:00,0.72,Sunny,30.7,0,0,1,Thursday,February,23,56,1
2021-02-26 00:00:00,1.0,Sunny,15.1,0,0,1,Friday,February,0,57,2
2021-02-26 00:15:00,1.0,Sunny,13.5,0,0,1,Friday,February,0,57,2
2021-02-26 00:30:00,1.0,Sunny,13.1,0,0,1,Friday,February,0,57,2
2021-02-26 00:45:00,0.39,Sunny,45.4,0,0,1,Friday,February,0,57,1
2021-02-26 01:00:00,0.77,Rainy,30.1,0,0,1,Friday,February,1,57,1
2021-02-26 01:15:00,0.95,Sunny,15.4,0,0,1,Friday,February,1,57,2
2021-02-26 01:30:00,0.62,Foggy,38.1,0,0,1,Friday,February,1,57,1
2021-02-26 01:45:00,0.83,Sunny,26.3,0,0,0,Friday,February,1,57,0
2021-02-26 02:00:00,0.94,Foggy,13.8,0,0,0,Friday,February,2,57,1
2021-02-26 02:15:00,0.9,Rainy,23.2,0,0,0,Friday,February,2,57,0
2021-02-26 02:30:00,0.56,Sunny,35.7,0,0,0,Friday,February,2,57,0
2021-02-26 02:45:00,0.53,Sunny,36.9,0,0,0,Friday,February,2,57,0
2021-02-26 03:00:00,1.0,Sunny,17.1,0,0,1,Friday,February,3,57,2
2021-02-26 03:15:00,1.0,Sunny,10.2,0,0,1,Friday,February,3,57,2
2021-02-26 03:30:00,0.99,Sunny,14.6,0,0,1,Friday,February,3,57,2
2021-02-26 03:45:00,0.8,Sunny,24.6,0,0,1,Friday,February,3,57,2
2021-02-26 04:00:00,1.0,Sunny,15.0,0,0,1,Friday,February,4,57,2
2021-02-26 04:15:00,0.47,Sunny,46.3,0,0,1,Friday,February,4,57,1
2021-02-26 04:30:00,0.79,Rainy,26.2,0,0,1,Friday,February,4,57,2
2021-02-26 04:45:00,0.62,Sunny,37.2,0,0,1,Friday,February,4,57,1
2021-02-26 05:00:00,0.54,Sunny,40.7,0,0,1,Friday,February,5,57,1
2021-02-26 05:15:00,0.45,Sunny,47.9,0,0,0,Friday,February,5,57,0
2021-02-26 05:30:00,0.63,Sunny,30.4,0,0,0,Friday,February,5,57,0
2021-02-26 05:45:00,0.63,Sunny,35.8,0,0,0,Friday,February,5,57,0
2021-02-26 06:00:00,0.62,Sunny,36.2,0,0,0,Friday,February,6,57,0
2021-02-26 06:15:00,0.78,Rainy,27.7,0,0,0,Friday,February,6,57,0
2021-02-26 06:30:00,1.0,Rainy,13.1,0,0,0,Friday,February,6,57,1
2021-02-26 06:45:00,0.88,Sunny,17.0,0,0,0,Friday,February,6,57,1
2021-02-26 07:00:00,0.62,Rainy,37.8,0,0,0,Friday,February,7,57,0
2021-02-26 07:15:00,0.88,Sunny,24.5,0,0,0,Friday,February,7,57,0
2021-02-26 07:30:00,0.46,Sunny,47.1,0,0,0,Friday,February,7,57,0
2021-02-26 07:45:00,0.8,Rainy,28.5,0,0,0,Friday,February,7,57,0
2021-02-26 08:00:00,0.95,Sunny,9.1,1,0,0,Friday,February,8,57,1
2021-02-26 08:15:00,0.95,Sunny,6.9,1,0,0,Friday,February,8,57,1
2021-02-26 08:30:00,1.0,Rainy,5.0,1,0,0,Friday,February,8,57,1
2021-02-26 08:45:00,0.99,Sunny,7.7,1,0,0,Friday,February,8,57,1
2021-02-26 09:00:00,0.98,Sunny,5.0,1,0,0,Friday,February,9,57,1
2021-02-26 09:15:00,0.85,Sunny,17.3,1,0,0,Friday,February,9,57,1
2021-02-26 09:30:00,0.94,Sunny,8.2,1,0,0,Friday,February,9,57,1
2021-02-26 09:45:00,0.93,Sunny,12.1,1,0,0,Friday,February,9,57,1
2021-02-26 10:00:00,0.95,Sunny,5.7,1,0,0,Friday,February,10,57,1
2021-02-26 10:15:00,1.0,Rainy,5.0,1,0,0,Friday,February,10,57,1
2021-02-26 10:30:00,1.0,Foggy,5.0,1,0,1,Friday,February,10,57,2
2021-02-26 10:45:00,1.0,Sunny,5.0,1,0,1,Friday,February,10,57,2
2021-02-26 11:00:00,1.0,Sunny,8.8,1,0,1,Friday,February,11,57,2
2021-02-26 11:15:00,1.0,Rainy,9.2,1,0,1,Friday,February,11,57,2
2021-02-26 11:30:00,1.0,Sunny,5.0,1,0,1,Friday,February,11,57,2
2021-02-26 11:45:00,1.0,Sunny,5.2,1,0,1,Friday,February,11,57,2
2021-02-26 12:00:00,0.53,Sunny,38.9,0,0,1,Friday,February,12,57,1
2021-02-26 12:15:00,0.91,Sunny,23.0,0,0,1,Friday,February,12,57,2
2021-02-26 12:30:00,0.62,Sunny,31.0,0,0,1,Friday,February,12,57,1
2021-02-26 12:45:00,0.67,Sunny,30.6,0,0,0,Friday,February,12,57,0
2021-02-26 13:00:00,0.6,Sunny,37.9,0,0,0,Friday,February,13,57,0
2021-02-26 13:15:00,0.5,Sunny,40.4,0,0,0,Friday,February,13,57,0
2021-02-26 13:30:00,0.7,Sunny,28.7,0,0,0,Friday,February,13,57,0
2021-02-26 13:45:00,0.18,Sunny,60.0,0,0,0,Friday,February,13,57,0
2021-02-26 14:00:00,0.44,Sunny,50.3,0,0,0,Friday,February,14,57,0
2021-02-26 14:15:00,0.44,Sunny,41.3,0,0,0,Friday,February,14,57,0
2021-02-26 14:30:00,0.25,Sunny,57.3,0,0,0,Friday,February,14,57,0
2021-02-26 14:45:00,0.45,Sunny,50.1,0,0,0,Friday,February,14,57,0
2021-02-26 15:00:00,0.42,Sunny,44.3,0,0,0,Friday,February,15,57,0
2021-02-26 15:15:00,0.6,Foggy,35.6,0,0,0,Friday,February,15,57,0
2021-02-26 15:30:00,0.58,Sunny,34.1,0,0,0,Friday,February,15,57,0
2021-02-26 15:45:00,0.66,Sunny,33.6,0,0,0,Friday,February,15,57,0
2021-02-26 16:00:00,0.85,Foggy,19.8,0,0,0,Friday,February,16,57,0
2021-02-26 16:15:00,0.72,Sunny,31.6,0,0,0,Friday,February,16,57,0
2021-02-26 16:30:00,0.47,Sunny,46.2,0,0,0,Friday,February,16,57,0
2021-02-26 16:45:00,0.61,Rainy,38.3,0,0,0,Friday,February,16,57,0
2021-02-26 17:00:00,1.0,Rainy,9.3,1,0,0,Friday,February,17,57,1
2021-02-26 17:15:00,1.0,Rainy,5.5,1,0,0,Friday,February,17,57,1
2021-02-26 17:30:00,0.98,Sunny,5.0,1,0,0,Friday,February,17,57,1
2021-02-26 17:45:00,0.83,Sunny,9.6,1,0,0,Friday,February,17,57,1
2021-02-26 18:00:00,0.95,Sunny,6.4,1,0,0,Friday,February,18,57,1
2021-02-26 18:15:00,0.97,Sunny,6.6,1,0,0,Friday,February,18,57,1
2021-02-26 18:30:00,1.0,Sunny,5.0,1,0,1,Friday,February,18,57,2
2021-02-26 18:45:00,1.0,Rainy,7.0,1,0,1,Friday,February,18,57,2
2021-02-26 19:00:00,1.0,Sunny,8.6,1,0,1,Friday,February,19,57,2
2021-02-26 19:15:00,1.0,Sunny,8.8,1,0,1,Friday,February,19,57,2
2021-02-26 19:30:00,1.0,Sunny,5.0,1,0,1,Friday,February,19,57,2
2021-02-26 19:45:00,1.0,Rainy,5.0,1,0,1,Friday,February,19,57,2
2021-02-26 20:00:00,1.0,Rainy,5.0,1,0,1,Friday,February,20,57,2
2021-02-26 20:15:00,1.0,Sunny,9.7,1,0,1,Friday,February,20,57,2
2021-02-26 20:30:00,1.0,Rainy,5.0,1,0,1,Friday,February,20,57,2
2021-02-26 20:45:00,1.0,Rainy,5.0,1,0,0,Friday,February,20,57,1
2021-02-26 21:00:00,0.16,Sunny,60.0,0,0,0,Friday,February,21,57,0
2021-02-26 21:15:00,0.13,Sunny,60.0,0,0,0,Friday,February,21,57,0
2021-02-26 21:30:00,0.49,Sunny,39.1,0,0,0,Friday,February,21,57,0
2021-02-26 21:45:00,0.69,Sunny,37.0,0,0,0,Friday,February,21,57,0
2021-02-26 22:00:00,0.7,Sunny,33.8,0,0,0,Friday,February,22,57,0
2021-02-26 22:15:00,0.52,Sunny,36.7,0,0,0,Friday,February,22,57,0
2021-02-26 22:30:00,0.78,Foggy,23.9,0,0,0,Friday,February,22,57,0
2021-02-26 22:45:00,0.65,Sunny,31.3,0,0,0,Friday,February,22,57,0
2021-02-26 23:00:00,0.58,Sunny,38.2,0,0,0,Friday,February,23,57,0
2021-02-26 23:15:00,0.84,Sunny,22.6,0,0,0,Friday,February,23,57,0
2021-02-26 23:30:00,0.52,Sunny,44.9,0,0,0,Friday,February,23,57,0
2021-02-26 23:45:00,1.0,Rainy,13.8,0,0,1,Friday,February,23,57,2
2021-02-27 00:00:00,1.0,Sunny,12.5,0,1,1,Saturday,February,0,58,2
2021-02-27 00:15:00,0.41,Sunny,46.6,0,1,1,Saturday,February,0,58,1
2021-02-27 00:30:00,1.0,Sunny,11.5,0,1,1,Saturday,February,0,58,2
2021-02-27 00:45:00,0.5,Sunny,38.7,0,1,1,Saturday,February,0,58,1
2021-02-27 01:00:00,0.83,Sunny,28.9,0,1,1,Saturday,February,1,58,2
2021-02-27 01:15:00,0.53,Sunny,44.2,0,1,1,Saturday,February,1,58,1
2021-02-27 01:30:00,0.85,Rainy,22.6,0,1,1,Saturday,February,1,58,2
2021-02-27 01:45:00,0.55,Sunny,38.2,0,1,1,Saturday,February,1,58,1
2021-02-27 02:00:00,0.33,Sunny,51.4,0,1,1,Saturday,February,2,58,1
2021-02-27 02:15:00,0.95,Sunny,17.6,0,1,1,Saturday,February,2,58,2
2021-02-27 02:30:00,1.0,Sunny,11.4,0,1,1,Saturday,February,2,58,2
2021-02-27 02:45:00,0.73,Rainy,30.1,0,1,1,Saturday,February,2,58,1
2021-02-27 03:00:00,0.26,Sunny,53.8,0,1,1,Saturday,February,3,58,0
2021-02-27 03:15:00,1.0,Rainy,19.8,0,1,1,Saturday,February,3,58,2
2021-02-27 03:30:00,0.45,Sunny,46.3,0,1,1,Saturday,February,3,58,1
2021-02-27 03:45:00,0.57,Sunny,34.9,0,1,1,Saturday,February,3,58,1
2021-02-27 04:00:00,0.76,Sunny,28.2,0,1,1,Saturday,February,4,58,1
2021-02-27 04:15:00,0.28,Sunny,52.4,0,1,0,Saturday,February,4,58,0
2021-02-27 04:30:00,0.15,Sunny,59.2,0,1,0,Saturday,February,4,58,0
2021-02-27 04:45:00,0.48,Sunny,40.7,0,1,0,Saturday,February,4,58,0
2021-02-27 05:00:00,0.65,Sunny,30.0,0,1,0,Saturday,February,5,58,0
2021-02-27 05:15:00,0.79,Sunny,22.6,0,1,0,Saturday,February,5,58,0
2021-02-27 05:30:00,0.65,Sunny,37.6,0,1,0,Saturday,February,5,58,0
2021-02-27 05:45:00,0.49,Sunny,45.7,0,1,0,Saturday,February,5,58,0
2021-02-27 06:00:00,0.58,Rainy,42.9,0,1,0,Saturday,February,6,58,0
2021-02-27 06:15:00,0.38,Sunny,54.0,0,1,0,Saturday,February,6,58,0
2021-02-27 06:30:00,0.52,Sunny,41.2,0,1,0,Saturday,February,6,58,0
2021-02-27 06:45:00,0.57,Sunny,36.6,0,1,0,Saturday,February,6,58,0
2021-02-27 07:00:00,0.54,Sunny,35.4,0,1,1,Saturday,February,7,58,1
2021-02-27 07:15:00,0.36,Sunny,48.5,0,1,1,Saturday,February,7,58,1
2021-02-27 07:30:00,1.0,Rainy,10.0,0,1,1,Saturday,February,7,58,2
2021-02-27 07:45:00,0.32,Foggy,52.0,0,1,1,Saturday,February,7,58,1
2021-02-27 08:00:00,0.92,Sunny,8.6,1,1,1,Saturday,February,8,58,2
2021-02-27 08:15:00,1.0,Sunny,5.7,1,1,1,Saturday,February,8,58,2
2021-02-27 08:30:00,1.0,Foggy,7.6,1,1,1,Saturday,February,8,58,2
2021-02-27 08:45:00,1.0,Foggy,5.3,1,1,1,Saturday,February,8,58,2
2021-02-27 09:00:00,1.0,Rainy,5.0,1,1,1,Saturday,February,9,58,2
2021-02-27 09:15:00,0.83,Sunny,15.5,1,1,0,Saturday,February,9,58,1
2021-02-27 09:30:00,1.0,Rainy,5.5,1,1,0,Saturday,February,9,58,1
2021-02-27 09:45:00,0.89,Sunny,7.9,1,1,0,Saturday,February,9,58,1
2021-02-27 10:00:00,0.9,Sunny,14.1,1,1,0,Saturday,February,10,58,1
2021-02-27 10:15:00,1.0,Rainy,7.5,1,1,0,Saturday,February,10,58,1
2021-02-27 10:30:00,0.86,Sunny,16.9,1,1,0,Saturday,February,10,58,1
2021-02-27 10:45:00,0.88,Sunny,12.2,1,1,0,Saturday,February,10,58,1
2021-02-27 11:00:00,0.87,Sunny,8.8,1,1,0,Saturday,February,11,58,1
2021-02-27 11:15:00,0.89,Sunny,15.7,1,1,0,Saturday,February,11,58,1
2021-02-27 11:30:00,0.82,Sunny,12.3,1,1,0,Saturday,February,11,58,1
2021-02-27 11:45:00,0.86,Sunny,10.9,1,1,0,Saturday,February,11,58,1
2021-02-27 12:00:00,0.17,Sunny,60.0,0,1,0,Saturday,February,12,58,0
2021-02-27 12:15:00,0.56,Sunny,40.9,0,1,0,Saturday,February,12,58,0
2021-02-27 12:30:00,0.59,Sunny,40.1,0,1,0,Saturday,February,12,58,0
2021-02-27 12:45:00,0.57,Rainy,41.7,0,1,0,Saturday,February,12,58,0
2021-02-27 13:00:00,1.0,Rainy,13.9,0,1,0,Saturday,February,13,58,1
2021-02-27 13:15:00,0.79,Sunny,23.3,0,1,0,Saturday,February,13,58,0
2021-02-27 13:30:00,0.78,Sunny,23.8,0,1,0,Saturday,February,13,58,0
2021-02-27 13:45:00,1.0,Sunny,12.1,0,1,1,Saturday,February,13,58,2
2021-02-27 14:00:00,1.0,Sunny,12.5,0,1,1,Saturday,February,14,58,2
2021-02-27 14:15:00,1.0,Sunny,19.6,0,1,1,Saturday,February,14,58,2
2021-02-27 14:30:00,0.27,Sunny,58.1,0,1,1,Saturday,February,14,58,0
2021-02-27 14:45:00,0.28,Sunny,59.6,0,1,1,Saturday,February,14,58,0
2021-02-27 15:00:00,0.98,Sunny,18.7,0,1,1,Saturday,February,15,58,2
2021-02-27 15:15:00,0.6,Rainy,41.6,0,1,1,Saturday,February,15,58,1
2021-02-27 15:30:00,0.48,Sunny,43.4,0,1,1,Saturday,February,15,58,1
2021-02-27 15:45:00,0.29,Sunny,58.4,0,1,1,Saturday,February,15,58,0
2021-02-27 16:00:00,0.81,Rainy,24.9,0,1,0,Saturday,February,16,58,0
2021-02-27 16:15:00,0.69,Sunny,36.7,0,1,1,Saturday,February,16,58,1
2021-02-27 16:30:00,0.89,Sunny,17.5,0,1,1,Saturday,February,16,58,2
2021-02-27 16:45:00,1.0,Rainy,17.9,0,1,1,Saturday,February,16,58,2
2021-02-27 17:00:00,1.0,Sunny,5.0,1,1,1,Saturday,February,17,58,2
2021-02-27 17:15:00,1.0,Sunny,7.5,1,1,1,Saturday,February,17,58,2
2021-02-27 17:30:00,1.0,Sunny,5.0,1,1,1,Saturday,February,17,58,2
2021-02-27 17:45:00,0.99,Sunny,6.7,1,1,1,Saturday,February,17,58,2
2021-02-27 18:00:00,0.93,Sunny,13.5,1,1,1,Saturday,February,18,58,2
2021-02-27 18:15:00,0.66,Sunny,22.0,1,1,1,Saturday,February,18,58,2
2021-02-27 18:30:00,0.89,Sunny,9.0,1,1,0,Saturday,February,18,58,1
2021-02-27 18:45:00,0.84,Sunny,15.6,1,1,0,Saturday,February,18,58,1
2021-02-27 19:00:00,0.88,Sunny,6.8,1,1,0,Saturday,February,19,58,1
2021-02-27 19:15:00,0.85,Sunny,13.1,1,1,0,Saturday,February,19,58,1
2021-02-27 19:30:00,0.87,Sunny,14.7,1,1,0,Saturday,February,19,58,1
2021-02-27 19:45:00,1.0,Foggy,8.9,1,1,0,Saturday,February,19,58,1
2021-02-27 20:00:00,0.86,Sunny,12.2,1,1,0,Saturday,February,20,58,1
2021-02-27 20:15:00,0.84,Sunny,12.1,1,1,0,Saturday,February,20,58,1
2021-02-27 20:30:00,0.83,Sunny,15.6,1,1,0,Saturday,February,20,58,1
2021-02-27 20:45:00,1.0,Foggy,5.0,1,1,0,Saturday,February,20,58,1
2021-02-27 21:00:00,0.41,Sunny,44.4,0,1,0,Saturday,February,21,58,0
2021-02-27 21:15:00,0.76,Sunny,25.7,0,1,0,Saturday,February,21,58,0
2021-02-27 21:30:00,0.6,Sunny,36.2,0,1,0,Saturday,February,21,58,0
2021-02-27 21:45:00,1.0,Sunny,10.8,0,1,1,Saturday,February,21,58,2
2021-02-27 22:00:00,0.67,Sunny,33.1,0,1,1,Saturday,February,22,58,1
2021-02-27 22:15:00,0.24,Sunny,58.9,0,1,1,Saturday,February,22,58,0
2021-02-27 22:30:00,1.0,Sunny,14.3,0,1,1,Saturday,February,22,58,2
2021-02-27 22:45:00,0.75,Sunny,29.8,0,1,1,Saturday,February,22,58,1
2021-02-27 23:00:00,0.55,Sunny,34.9,0,1,1,Saturday,February,23,58,1
2021-02-27 23:15:00,0.26,Rainy,56.8,0,1,1,Saturday,February,23,58,0
2021-02-27 23:30:00,0.7,Sunny,33.4,0,1,1,Saturday,February,23,58,1
2021-02-27 23:45:00,0.75,Foggy,29.8,0,1,1,Saturday,February,23,58,1
2021-02-28 00:00:00,0.2,Sunny,60.0,0,1,0,Sunday,February,0,59,0
2021-02-28 00:15:00,0.29,Sunny,51.9,0,1,1,Sunday,February,0,59,1
2021-02-28 00:30:00,0.63,Sunny,37.1,0,1,1,Sunday,February,0,59,1
2021-02-28 00:45:00,1.0,Sunny,12.0,0,1,1,Sunday,February,0,59,2
2021-02-28 01:00:00,0.71,Sunny,31.5,0,1,1,Sunday,February,1,59,1
2021-02-28 01:15:00,1.0,Foggy,13.0,0,1,1,Sunday,February,1,59,2
2021-02-28 01:30:00,0.73,Rainy,28.2,0,1,1,Sunday,February,1,59,1
2021-02-28 01:45:00,0.57,Sunny,35.8,0,1,1,Sunday,February,1,59,1
2021-02-28 02:00:00,0.11,Sunny,60.0,0,1,1,Sunday,February,2,59,0
2021-02-28 02:15:00,0.44,Sunny,46.7,0,1,1,Sunday,February,2,59,1
2021-02-28 02:30:00,0.97,Sunny,14.6,0,1,1,Sunday,February,2,59,2
2021-02-28 02:45:00,1.0,Sunny,17.6,0,1,1,Sunday,February,2,59,2
2021-02-28 03:00:00,0.57,Sunny,39.6,0,1,1,Sunday,February,3,59,1
2021-02-28 03:15:00,0.63,Sunny,31.2,0,1,1,Sunday,February,3,59,1
2021-02-28 03:30:00,0.79,Sunny,26.9,0,1,1,Sunday,February,3,59,2
2021-02-28 03:45:00,0.79,Sunny,23.2,0,1,1,Sunday,February,3,59,2
2021-02-28 04:00:00,0.49,Sunny,45.6,0,1,1,Sunday,February,4,59,1
2021-02-28 04:15:00,0.47,Sunny,47.0,0,1,1,Sunday,February,4,59,1
2021-02-28 04:30:00,0.99,Rainy,18.5,0,1,1,Sunday,February,4,59,2
2021-02-28 04:45:00,0.5,Sunny,44.5,0,1,0,Sunday,February,4,59,0
2021-02-28 05:00:00,0.43,Sunny,42.7,0,1,0,Sunday,February,5,59,0
2021-02-28 05:15:00,0.49,Sunny,44.4,0,1,0,Sunday,February,5,59,0
2021-02-28 05:30:00,0.66,Rainy,29.6,0,1,0,Sunday,February,5,59,0
2021-02-28 05:45:00,0.71,Foggy,27.4,0,1,0,Sunday,February,5,59,0
2021-02-28 06:00:00,0.63,Sunny,40.0,0,1,0,Sunday,February,6,59,0
2021-02-28 06:15:00,0.5,Sunny,47.4,0,1,0,Sunday,February,6,59,0
2021-02-28 06:30:00,0.27,Sunny,51.1,0,1,0,Sunday,February,6,59,0
2021-02-28 06:45:00,0.53,Foggy,41.5,0,1,0,Sunday,February,6,59,0
2021-02-28 07:00:00,0.24,Sunny,60.0,0,1,0,Sunday,February,7,59,0
2021-02-28 07:15:00,0.85,Rainy,18.5,0,1,0,Sunday,February,7,59,0
2021-02-28 07:30:00,0.67,Sunny,37.5,0,1,0,Sunday,February,7,59,0
2021-02-28 07:45:00,0.85,Sunny,26.3,0,1,1,Sunday,February,7,59,2
2021-02-28 08:00:00,1.0,Sunny,7.0,1,1,1,Sunday,February,8,59,2
2021-02-28 08:15:00,1.0,Sunny,5.4,1,1,1,Sunday,February,8,59,2
2021-02-28 08:30:00,1.0,Sunny,5.0,1,1,1,Sunday,February,8,59,2
2021-02-28 08:45:00,1.0,Rainy,5.0,1,1,1,Sunday,February,8,59,2
2021-02-28 09:00:00,1.0,Foggy,9.6,1,1,1,Sunday,February,9,59,2
2021-02-28 09:15:00,1.0,Sunny,5.0,1,1,1,Sunday,February,9,59,2
2021-02-28 09:30:00,0.76,Sunny,14.9,1,1,1,Sunday,February,9,59,2
2021-02-28 09:45:00,0.88,Sunny,15.6,1,1,1,Sunday,February,9,59,2
2021-02-28 10:00:00,0.85,Sunny,11.9,1,1,0,Sunday,February,10,59,1
2021-02-28 10:15:00,0.89,Rainy,9.4,1,1,0,Sunday,February,10,59,1
2021-02-28 10:30:00,1.0,Rainy,5.0,1,1,0,Sunday,February,10,59,1
2021-02-28 10:45:00,0.78,Sunny,15.0,1,1,0,Sunday,February,10,59,1
